Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,11.5759068894777,18.8577880732653,12.2754325821913,16.2479086669859,11.8927620107,9.93617978700425,-2.41381357270758,15.1901863878978,3.28544196031679,-4.7506498837581,4.62539077922581,-0.987472128085855,1.45610625023667,-1.95405416516937,-2.62504466436549,-1.18788774934789,-0.620108649021731,0.962069690964057,0.196991814998967,3.05793859049757,2.80897280618355,13.1237063430268,4.21660110661321,4.73769255529841,2.85428914436739,2.68310122144553,2.97030310763475,4.72528450922076,3.38185697280335,4.56569170262043,1.72891773688306,5.73646092641233,1.19858442767318,1.59510216822534,5.4872148264342,7.99839097690396,5.06741985051484,6.03298224947417,5.17269805751192,4.49577386256179,0.495539639628689,5.05163744548518,3.68100021455152,3.88939552498846,2.70769346472697,2.90544693717642,2.37541872236631,4.96242847485506,1.71627956589644,2.38020264373537,1.80883437949177
Middle East & North Africa,MEA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,3429.85651224013,3722.42317057957,4303.96989519364,4702.0832939485,5320.06908455071,5791.21518043469,6192.85603479099,5875.76124497851,6577.29422404837,6598.54576814113,6100.77588620608,6189.57000633185,5937.18063780502,5830.89464866967,5530.62904982622,5209.03555121262,4980.64426841226,4792.2390879506,4688.01012771301,4554.84365468588,4556.49048946792,4553.02096854882,4973.02532219636,5047.09439186147,5194.47122515601,5216.06935332158,5235.25202448909,5245.4422691941,5381.49342045583,5454.22174416051,5595.2433751221,5585.38351544093,5795.47134181663,5755.95160055328,5739.42330531724,5940.99533922358,6292.91427440293,6480.59934164183,6730.52342136693,6929.50927684524,7086.47957878901,6969.68329380032,7169.34465290674,7281.79541077623,7413.89726005229,7465.98860655859,7536.68262595846,7572.75546703356,7806.00394706081,7802.18527733289,7851.63261539413,7857.23113222439
Middle East & North Africa,MEA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.4713659128993,58.4990552580566,55.828809867594,51.9757792164535,55.4851458643277,54.7628594129599,52.0757235946044,48.9601430941644,44.7345896106495,42.9653569801615,39.8121689834473,35.0413349734613,36.2237834926883,35.360499858552,37.0707242223414,43.4757476662283,39.9453475776193,41.7443576734343,42.4308155852984,41.6601238242567,39.9658759997957,41.1831482516354,41.1418806320266,36.7717471891811,40.2113998877172,44.5618579182552,42.8415025027997,44.1771909534652,45.0775216781199,46.408549103862,49.1756464417204,49.6880871657705,48.8119506537689,50.6845827593363,43.6218312547406,46.2598886874163,50.7424286652886,49.7946305994633,48.2179616438249,46.3031624653286,38.5812821848382,37.2749921820649,39.1477890733629,42.3791325661014,..
Middle East & North Africa,MEA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.2377205973268,..,..,..,..,..,..,..,..,..,44.7956546322676,47.8720054921487,44.9576236579608,45.5871669008067,46.3794998702984,47.9289859656191,47.2449804907315,48.3913381888394,52.0270357869892,48.9175280714891,45.823413143723,47.2688021171174,46.688208349865,46.1307767255538,45.9862999657022,44.2232241044164,44.2126073332865,44.8572994821981,43.471303925994,48.7630601938696,47.1913426852902,43.4798599468134,44.7667020871485,45.6605898630869,47.4834949109844,54.6152726533856,55.785073137844,53.9957640951148,51.2350990041556,..
Middle East & North Africa (excluding high income),MNA,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,218209243944.785,234283181816.037,256724626107.573,287440488234.957,324134800605.695,354959860344.82,387658253474.482,441262178086.6,472249560665.612,503681318994.615,506292009787.699,584426587898.056,578071121175.27,541524715930.218,524579234127.485,462297366143.085,457946952930.246,530220844208.665,554975831098.4,545433942426.574,563315127834.021,546934915022.636,557021625546.05,552709252779.511,567615079229.828,641099900801.346,632165266487.079,661917283952.212,680396212177.858,690218538951.04,707880583798.014,751000929034.098,775575286708.431,828440761383.273,863791085744.709,902166537877.031,922256692856.886,952986287303.814,979513222074.275,1058097960366.9,1106104849834.41,1166825188698.05,1238036198263.95,1281677214997.08,1314450566685.33,1383656519684.54,1370790520608.94,1409237948217.39,1433231292038.42,1463493836886.54,1474286214223.99,1589347867998.89,1635769875770.51,..,..
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,7.3662955705576,9.57876878638125,11.9645172312038,12.7658815903292,9.50995069999388,9.21185654566621,13.8276237205527,7.02244246569678,6.65575173531153,0.518321941797552,15.4327100961203,-1.08747049747416,-6.32212956266514,-3.1292166920996,-11.8727284521644,-0.941042180087379,15.7821535476901,4.66880681137332,-1.71933409297138,3.27834115491528,-2.90782405833274,1.8442250158772,-0.774184083483604,2.69686573462573,12.9462419622866,-1.39364150627679,4.70636699647606,2.7917277088327,1.44361867355813,2.55890617974643,6.09147167234467,3.27221401788943,6.81629180052977,4.26709138531649,4.44267749061524,2.22687875645795,3.33200015624028,2.78355891620545,8.02283588640171,4.53709309210504,5.48956447236702,6.10297157240451,3.52501944566133,2.5570675131595,5.26500994052034,-0.929854981534035,2.80476316624762,1.70257576808655,2.11149065864194,0.737439206467954,7.80456689242473,2.92082109312308,..,..
Middle East & North Africa (excluding high income),MNA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,1960.41266128549,2048.79253501811,2184.81867993436,2380.67247932427,2613.50014865111,2787.60440313205,2966.67973009416,3291.7474434466,3434.26227334929,3569.68685112265,3495.14774151351,3928.07502880209,3781.17837343417,3444.98392570209,3242.91931986926,2774.62100590617,2666.10895218418,2992.45895115934,3035.55328709056,2891.78920833705,2896.30856662866,2728.62435540059,2698.12685841313,2601.5125260661,2598.78155284339,2833.47754547963,2723.65938999378,2783.16867110425,2795.04661159657,2773.10610498476,2784.37341526452,2894.79360925376,2932.18552447462,3074.66834865689,3148.50003642321,3230.33414558625,3244.53783286909,3294.51718803669,3327.78809831846,3532.84861517476,3629.48277864046,3762.62423372706,3923.13295794257,3990.66580156307,4020.94405040192,4157.89881384807,4045.84006450738,4084.70021059202,4079.80240375451,4092.11699451333,4050.50892628361,4292.32758600578,4344.13483597942,..,..
Middle East & North Africa (excluding high income),MNA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,33.0162513859909,34.2234551652447,34.4776445922168,36.4364911601783,35.6604484620333,41.5627413951361,49.7569599088391,47.2992443466795,47.2030383586429,45.3693000813833,41.9663489267711,44.9897485447314,39.2105598810274,35.8763788649875,37.7638435576638,36.0771749847237,34.1124254424551,31.54259349324,27.5363698931839,27.5771067379975,27.8275228383543,28.3206873544213,35.7202865519458,33.2721808216488,33.0767734697737,37.2542596827429,37.3639745746047,37.0447596817614,37.6795911668707,38.5427913106119,34.7822469593803,39.394216578163,43.0083183643618,41.0258806476941,44.0208766731893,44.1234698679004,45.0860515998442,47.0188477519035,47.1416339572003,46.2009130837209,47.1115328224977,40.421543276829,41.4831189288431,43.7868369033192,42.1337539515165,41.1080412453911,39.4301569504567,33.6026854681231,33.6002853401739,35.2621890540551,..,..
Middle East & North Africa (excluding high income),MNA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.9821812825181,47.69652913012,46.2082054214351,47.233674760333,48.3777914740519,49.9369381454426,52.2231633465656,51.6789557069913,52.4083233797496,51.5054998300043,45.8807275429253,47.6914111792026,46.614937428539,44.9355986374175,44.8507222937801,44.7207143836531,44.9846717259743,46.2859010469374,48.8397892757533,45.223269605599,43.4125625762132,44.7898973157702,43.2375552059773,43.6133810915116,44.7007618277697,44.4955737179863,45.0587343564435,45.4938600885774,45.3162761702554,48.5367663923129,47.6654750492997,46.2914420038175,48.5241586880397,48.0422476996439,49.0244484603527,53.5481828384446,53.5014594487098,51.788864020609,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,216813861219.138,232785011074.479,255082949054.655,285602392448.162,322062055687.241,352689998406.485,385179295110.602,438440438687.974,469229666241.185,500460427894.63,503054424102.421,580689354999.856,574374529582.259,538061827647.121,521224707122.571,459341113020.319,455018519396.315,526830240797.867,551426926964.613,541946055811.486,559712896396.594,543437430137.583,553459639169.82,549174842734.862,563985350891.763,637000259050.061,628122759044.849,657684521273.891,676045282290.998,685804798227.859,703127045706.563,746217712244.04,770020880378.181,822042737058.182,856836227162.243,895841783679.913,916553290495.977,948040720477.833,973841092478.876,1051832067288.49,1099141645466.96,1160165998350.94,1230936352500.8,1274135881997.49,1306231547185.1,1374760211111.64,1360732250039.63,1398532710274.24,1422286409949.55,1452579118305.86,1462984969875.96,1577528754047.47,1623578525573.83,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,7.3662955705576,9.57876878638125,11.9645172312038,12.7658815903292,9.50995069999388,9.21185654566621,13.8276237205527,7.02244246569678,6.65575173531153,0.518321941797552,15.4327100961203,-1.08747049747416,-6.32212956266513,-3.1292166920996,-11.8727284521644,-0.941042180087379,15.7821535476901,4.66880681137332,-1.71933409297138,3.27834115491528,-2.90782405833272,1.8442250158772,-0.774184083483604,2.69686573462573,12.9462419622866,-1.39364150627678,4.70636699647606,2.7917277088327,1.44361867355813,2.52582768791724,6.12843252163276,3.18984228645007,6.75590208079177,4.23256462657594,4.55227676902193,2.31196034761692,3.43541726469797,2.72144133092075,8.00859353871455,4.49782618820795,5.55200079404277,6.10001967394808,3.5094852312167,2.51901430931309,5.24628761831795,-1.02039329903681,2.77794990406868,1.69847294244907,2.12985993147386,0.716370725625865,7.82945734440648,2.91910821962573,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,1947.876409781,2035.69112070533,2170.84741918693,2365.44879222001,2596.7875983715,2769.77850831775,2947.7087022263,3270.69770496283,3412.30119523481,3546.85977341513,3472.79731907528,3902.95616609423,3756.9988708178,3422.95428583371,3222.18182260375,2756.87813602647,2649.05998437092,2973.32307289787,3016.14183346462,2873.29708291387,2877.78754126348,2711.17562031735,2680.87314568414,2584.87663304067,2582.16312357334,2840.19091376596,2730.58154669276,2790.75942689501,2803.22914966579,2781.82003934118,2792.86113091417,2905.33893873174,2941.28265192887,3082.68968053446,3155.91592832722,3241.60496918089,3258.84184563605,3312.63913985915,3344.36476964193,3550.29447133625,3646.36241745709,3782.70086468104,3944.31198575773,4012.05605106562,4041.40939057703,4178.70835563283,4062.7141547104,4100.98018075988,4096.18176066434,4109.5538913722,4067.17478797877,4311.25538303025,4363.3798731035,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,33.0162513859909,34.2234551652447,34.4776445922168,36.4364911601783,35.6604484620333,41.5627413951361,49.7569599088391,47.2992443466796,47.2030383586429,45.3693000813833,41.9663489267711,44.9897485447314,39.2105598810274,35.8763788649875,37.7638435576638,36.0771749847237,34.1124254424551,31.54259349324,27.5363698931839,27.5771067379975,27.8275228383543,28.3206873544213,35.7202865519458,33.2721808216488,33.0767734697737,37.2542596827429,37.3988261354857,37.1069354166762,37.7712691115931,38.6693786699727,34.8798092118275,39.4994124497849,43.1628212276949,41.1479780970157,44.1827525260931,44.264940399091,45.2419990976613,47.179790885759,47.3178411319793,46.3776741886948,47.3102484425956,40.5788136713848,41.6431593632235,43.9641783587208,42.2860973121384,41.265140053191,39.5765468292274,33.7133460838459,33.7059302016328,35.2621890540551,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.9821812825181,47.6965291301201,46.2082054214351,47.233674760333,48.3777914740519,49.9369381454426,52.2231633465657,51.6789557069913,52.4083233797496,51.5054998300043,45.8807275429253,47.6914111792026,46.614937428539,44.9355986374175,44.775019167129,44.6552131450476,44.9276785558959,46.2115358141691,48.7908602694471,45.1624034227375,43.3004573569609,44.6754174178552,43.0633947748702,43.469067305318,44.5740560660494,44.3683407510931,44.9151249069398,45.3479766060758,45.1879273412071,48.4424870864873,47.565827134454,46.1679852694451,48.4107964624822,47.926614515797,48.9107457557762,53.4692088338349,53.4272932391541,51.788864020609,..,..
Middle income,MIC,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,GDP (constant 2010 US$),NY.GDP.MKTP.KD,2135241190844.36,2187235094042.05,2269504991742.36,2380024684061.73,2566547821290.38,2711089118386.78,2831104284528.18,2938153292289.66,3135107306818.13,3378343990094.48,3653290495748.38,3888394600539.92,4142519793217.23,4453288887683.9,4723508068341.25,4915556573412.47,5247776890582.52,5469250860185.33,5630024007728.73,5861874388718.16,6088586526155.75,6190805243262.05,6355934604455.59,6427409171474.78,6710488266242.54,7003719653078.39,7291317794817.45,7627198981777.75,7916884788515.45,8136374298353.15,8312294971165.64,8421198001920.41,8495797586348.33,8728144415173.73,8936537877850.06,9251180562821.52,9700118211144.68,10173575736089.9,10377035316168.5,10712269290537.1,11315022802433.2,11700605001647.8,12202970649690.9,12864744655396.6,13858882083495.8,14829976205512.3,16001742789519.5,17354519629969.1,18317335933111,18746370267427.7,20147828415058.2,21361234026095.9,22469106087405.3,23623949192196.9,24679434787758.5,25660523930372.2,26766483555203.9,28089779810124.2,29396033181639.2,30556933070718.9
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.43503653922738,3.76136510996923,4.8697708408445,7.83702532489376,5.6317398763188,4.42682482576662,3.78117501169059,6.70332671359665,7.75848031572505,8.13849940858773,6.43540679464583,6.53547848878368,7.50193384653257,6.06785653193698,4.0658024140658,6.75854935668903,4.22033890198836,2.9395826165844,4.11810643562356,3.86757071891411,1.67885791993237,2.66733251499498,1.12453276295645,4.40424885386285,4.36974740438747,4.1063628469573,4.60659096767164,3.79806279382242,2.77242268519686,2.16215068729191,1.31014396303961,0.885854772811584,2.73484421520058,2.38760328385541,3.52085661440911,4.8527606317332,4.88094592910511,1.99988268978856,3.23053708650566,5.62675839776061,3.40770147747067,4.29350147255096,5.42305660402809,7.7276110387637,7.00701626701171,7.90133826089105,8.45393441354128,5.54792828422201,2.34223107488658,7.4758906798378,6.02251312667941,5.18636732295523,5.13969314266092,4.46786262099724,3.9753306793733,4.30996509592987,4.94385544590156,4.65027985389972,3.94917192366206
Middle income,MIC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1012.71250810629,1024.58891209753,1043.80109228034,1069.25180021072,1126.76324418866,1162.90286220097,1185.41296569326,1201.72254507169,1252.43209316339,1317.68705842251,1391.1699922462,1445.69716713035,1505.15933662044,1582.17190495364,1642.0684531511,1673.65788644729,1751.11764006638,1789.64436271197,1806.6249980588,1844.47315603217,1878.76267172645,1872.96363447383,1884.19081632087,1867.19215980732,1911.20642523294,1955.72197967801,1995.94894029483,2046.56463820519,2082.82398316314,2100.05701703608,2105.313042426,2095.27256263145,2078.18919486787,2100.31388502571,2116.39379534808,2157.09948806297,2227.51308052242,2301.45140099497,2313.51339652518,2354.98407275123,2453.87448999345,2504.2383131605,2578.43820364844,2684.31985208067,2856.23475455799,3019.27504668942,3218.92340045113,3449.92080525239,3598.60076895892,3639.71784038469,3866.19384501526,4051.15724884491,4211.70152227454,4376.67594620058,4519.50590946402,4645.71845820446,4791.32300327885,4972.31307641541,5148.08614354784,5296.53927881172
Middle income,MIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.9020665292435,29.095665806578,28.0460792204318,29.5842795888814,30.3016618544936,30.1090532736709,31.2787978396528,29.5931081554105,29.3351596647495,31.3130100318164,33.3513314665642,34.3680503190393,34.7662330920729,35.2903942839256,36.384830873223,37.4361837457413,37.6072473247996,38.2019084819644,38.319982028147,38.7360234105349,38.9180641242777,37.8967762261437,37.538646674976,37.426129866117,37.028125678545,36.5565703370115,36.642965153533,36.8660801096334,36.8949281332085,37.9038590323804,36.4372150791611,36.2114540497581,36.5407886713003,37.7846079948316,37.6387174487147,36.2167383464285,36.4332518475505,36.434237235499,35.472710101673,35.4930448517346,36.0496121038769,35.302743932489,35.3386260363856,35.6687212849727,36.5178605258479,37.236470415181,37.5942566232422,37.117310608227,37.3347034430824,35.4502361818389,36.0011331655389,36.327596294105,35.577302070048,34.6298304383254,33.7575404949109,32.1376749318862,31.3712754073934,31.8475017559846,32.1027039587984,31.476369475188
Middle income,MIC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,36.2450163092046,35.0878303472042,35.832950551523,36.5579402096787,36.4510709308468,35.5702452597596,35.508643752957,35.7378801874889,34.7051106344922,34.1340796768543,34.261558577594,34.3678267631986,35.4896868188216,35.9043899048469,35.0457083884651,35.6629508701283,36.3058813582515,36.4089527390781,36.791906641348,37.1246734241833,38.9121063768638,39.182442434211,39.1941582018901,39.6691108852909,40.1289734719025,39.7503718975737,41.7497326206079,43.1450076270942,42.4231965640715,42.4123317261942,44.4402668982208,44.3628659708501,45.2449968302609,46.3625275511646,46.6873619385387,46.6687943316512,47.9421052810574,48.129133102935,47.9839921453331,47.1106519785527,47.1278746703087,47.4832712302873,48.1364945931101,48.0603030526675,49.9589990194582,49.2229234590402,49.033988699333,50.136166118907,51.0509106409016,51.9554231573248,53.5890103811037,54.3285117210555,54.1903985807903,54.1217266961996,54.6796540449801
North America,NAC,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,GDP (constant 2010 US$),NY.GDP.MKTP.KD,3499060421286.43,3579571238166.82,3797901835797.17,3964959899411.11,4195007539409.95,4463460580489.48,4753723360360.42,4872782450172.41,5106614815432.21,5264927675141.48,5248115799838.62,5424255836076.89,5710699454390.17,6039367144639.61,6028569457175.36,6026109110842.98,6353830396195.07,6640165379586.96,6995464275072.83,7220622702243.11,7219332337396.19,7409272816908.56,7265264219248.77,7583921359067.64,8122693002537.53,8465624353075.64,8748051463206.63,9055847817375.34,9436143421675.96,9770232707960.58,9938385252671.03,9909036263252.97,10233981683515.6,10514868282178.5,10942775273636.3,11236671098680.6,11638653370595,12154529804463.6,12681061494049.7,13275100178575.6,13832355240532.2,13975672443042.3,14239485860033.1,14658961730703.8,15217273084052.5,15772035068674,16241269842197.9,16620610921235.5,16616276316186.1,16188276997607.4,16611261563811.1,16894345617423.8,17265888098300,17591958091259.3,18030555360239.1,18510379980030.1,18790320832629.1,19224195135876.7,19814383843361.5,20263839417927.7
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,2.3009267399502,6.09935053959576,4.39869356388658,5.802016813159,6.39934585474636,6.50308823471487,2.50454392876077,4.79874420109847,3.10015275150289,-0.319318257347334,3.35625285257018,5.28079107936117,5.75529657749321,-0.178788392983108,-0.0408114453992852,5.43835631456471,4.50649396564566,5.35075371131744,3.21863450825693,-0.0178705480139882,2.63099786289756,-1.94362660437005,4.38603649093199,7.10413014535949,4.22189230137077,3.33616397741984,3.51845614378546,4.19944782608812,3.54052785502587,1.72107000658686,-0.295309435807752,3.27928379339633,2.74464629065466,4.06954209957237,2.68575217616291,3.57741423936105,4.43244091427253,4.33197908974464,4.68445551505738,4.19774656658313,1.03610122801211,1.8876617069117,2.94586388015649,3.80866915137177,3.64560707793902,2.97510607528298,2.33566145211128,-0.0260796974910278,-2.5757835897431,2.61290665007947,1.70416950287135,2.1992120280353,1.88852140766119,2.4931691327627,2.66117493446228,1.51234525115622,2.30903084152902,3.07003077795083,2.26832980585887
North America,NAC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,17616.4673763053,17719.9917734085,18508.4198225386,19039.0850170302,19856.8112972507,20854.2617427536,21941.0380383941,22232.2811355824,23054.382177362,23529.4565811497,23177.5498930739,23616.8223646476,24597.2017954472,25759.2204934417,25467.5878572775,25196.0002422677,26305.7166398221,27211.7580142849,28367.4498319578,28962.3871452486,28671.4298342872,29131.2601448554,28287.5187233447,29257.3325978686,31063.2924509359,32088.2709386211,32851.5144436783,33690.7309957714,34774.9214216133,35637.6727727048,35830.33902865,35253.7586367629,35915.7825665427,36426.1445252824,37451.4039355417,38007.9452449863,38916.8869086056,40163.8736366364,41431.8838434058,42891.7282841426,44205.5427754827,44219.4843880389,44631.1453069831,45550.8559363578,46849.8120961325,48111.2143235381,49064.9667284961,49734.7425918768,49247.0754372481,47547.403102698,48374.0945971237,48833.1258274061,49527.8035713892,50099.3177234113,50962.0487991586,51936.611037376,52323.9141072116,53165.3249123143,54463.6710832295,55381.9172992027
North America,NAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.5682443489669,23.0696020803412,23.0602443176956,23.1233626648987,22.1378628253626,21.3012508635714,21.4207933475851,21.666832524805,21.9808043222943,22.2832513105007,22.1325638241127,21.6593382803627,19.8746343927362,20.017642421573,20.1465532797675,19.8286229821826,19.9256968916958,20.0082240488222,19.0588166114885,18.4395626487511,18.2079400178702,..,..
North America,NAC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.9845274102985,71.60837462612,71.7645649426843,71.7547553933425,72.9549878407066,73.787599693424,73.5336779053848,73.0742325962969,72.9091927534085,72.6863319024233,72.9013103707074,73.435502347556,75.5557508990494,75.2362809585302,74.8376576849292,75.1515777949903,74.8118368957906,74.8456430751469,75.9262246446632,76.6808184502343,77.3745317479367,..,..
Not classified,INX,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
